-617.380	43.220
-614.705	41.120
-612.031	40.760
-609.357	41.120
-606.685	41.240
-604.013	41.840
-601.342	42.080
-598.672	41.180
-596.003	41.780
-593.335	43.580
-590.668	42.140
-588.001	42.560
-585.336	43.520
-582.671	43.460
-580.007	43.520
-577.344	42.620
-574.682	43.160
-572.021	43.700
-569.360	43.760
-566.701	43.880
-564.042	43.220
-561.384	44.540
-558.727	43.460
-556.071	44.720
-553.416	43.580
-550.761	44.660
-548.108	44.060
-545.455	44.480
-542.804	44.960
-540.153	44.180
-537.503	45.860
-534.853	45.440
-532.205	46.160
-529.558	45.980
-526.911	46.640
-524.265	47.900
-521.620	46.940
-518.976	47.060
-516.333	47.840
-513.691	47.180
-511.049	49.640
-508.409	49.640
-505.769	49.460
-503.130	51.140
-500.492	50.360
-497.855	51.260
-495.218	51.980
-492.583	52.220
-489.948	52.880
-487.314	51.920
-484.681	51.800
-482.049	53.060
-479.418	53.240
-476.788	53.840
-474.158	53.420
-471.529	53.000
-468.901	53.000
-466.274	53.540
-463.648	53.600
-461.023	54.800
-458.399	54.200
-455.775	54.740
-453.152	53.300
-450.530	55.280
-447.909	56.240
-445.289	54.620
-442.670	54.380
-440.051	54.320
-437.433	53.900
-434.816	54.500
-432.200	54.980
-429.585	54.440
-426.971	55.520
-424.358	54.620
-421.745	54.200
-419.133	54.500
-416.522	54.020
-413.912	54.560
-411.303	52.580
-408.694	53.900
-406.087	54.800
-403.480	53.180
-400.874	52.280
-398.269	53.540
-395.665	53.060
-393.061	53.060
-390.459	52.520
-387.857	51.980
-385.256	52.760
-382.656	51.560
-380.057	52.460
-377.458	51.380
-374.861	50.300
-372.264	50.600
-369.668	49.580
-367.073	50.900
-364.479	50.120
-361.885	49.580
-359.293	49.520
-356.701	49.160
-354.110	49.220
-351.520	49.520
-348.931	49.340
-346.343	48.620
-343.755	47.540
-341.168	48.140
-338.582	47.660
-335.997	48.560
-333.413	47.840
-330.829	48.380
-328.247	47.180
-325.665	46.760
-323.084	47.000
-320.504	46.460
-317.925	46.520
-315.346	46.400
-312.769	46.400
-310.192	45.440
-307.616	45.680
-305.040	44.840
-302.466	44.360
-299.893	45.620
-297.320	45.560
-294.748	45.680
-292.177	44.360
-289.607	45.500
-287.037	44.540
-284.469	45.560
-281.901	45.500
-279.334	44.780
-276.768	44.180
-274.202	43.640
-271.638	44.360
-269.074	45.740
-266.511	45.200
-263.949	42.680
-261.388	43.700
-258.827	43.700
-256.268	44.120
-253.709	43.820
-251.151	44.360
-248.594	42.800
-246.038	43.460
-243.482	42.620
-240.927	43.040
-238.373	40.820
-235.820	41.720
-233.268	41.840
-230.717	40.820
-228.166	39.680
-225.616	39.500
-223.067	39.560
-220.519	38.000
-217.971	38.420
-215.425	37.700
-212.879	37.700
-210.334	36.800
-207.790	36.680
