-617.380	43.040
-614.705	41.780
-612.031	39.980
-609.357	41.120
-606.685	40.640
-604.013	41.240
-601.342	40.820
-598.672	41.420
-596.003	41.240
-593.335	42.440
-590.668	42.500
-588.001	43.400
-585.336	42.860
-582.671	43.280
-580.007	43.160
-577.344	42.380
-574.682	43.580
-572.021	43.820
-569.360	42.440
-566.701	44.360
-564.042	44.120
-561.384	44.300
-558.727	44.000
-556.071	44.180
-553.416	43.700
-550.761	43.640
-548.108	44.540
-545.455	44.600
-542.804	45.800
-540.153	44.720
-537.503	45.140
-534.853	44.960
-532.205	45.020
-529.558	45.560
-526.911	47.780
-524.265	45.020
-521.620	47.960
-518.976	47.540
-516.333	47.060
-513.691	48.440
-511.049	49.460
-508.409	49.280
-505.769	49.580
-503.130	49.940
-500.492	50.480
-497.855	50.660
-495.218	50.960
-492.583	51.680
-489.948	51.320
-487.314	53.240
-484.681	53.240
-482.049	51.320
-479.418	51.260
-476.788	54.440
-474.158	53.540
-471.529	53.000
-468.901	54.080
-466.274	53.300
-463.648	53.300
-461.023	53.960
-458.399	53.420
-455.775	54.020
-453.152	54.500
-450.530	54.620
-447.909	54.080
-445.289	55.040
-442.670	56.060
-440.051	55.640
-437.433	54.260
-434.816	54.320
-432.200	55.400
-429.585	54.500
-426.971	54.500
-424.358	53.960
-421.745	52.760
-419.133	53.720
-416.522	54.440
-413.912	52.520
-411.303	54.500
-408.694	52.880
-406.087	53.120
-403.480	51.740
-400.874	54.260
-398.269	52.880
-395.665	51.380
-393.061	50.900
-390.459	51.620
-387.857	51.980
-385.256	52.280
-382.656	52.820
-380.057	51.140
-377.458	51.020
-374.861	50.600
-372.264	50.720
-369.668	51.140
-367.073	50.720
-364.479	49.760
-361.885	50.420
-359.293	49.820
-356.701	49.220
-354.110	49.220
-351.520	48.800
-348.931	47.600
-346.343	49.040
-343.755	48.980
-341.168	48.980
-338.582	47.600
-335.997	47.960
-333.413	47.900
-330.829	46.940
-328.247	46.400
-325.665	46.880
-323.084	46.940
-320.504	46.400
-317.925	47.000
-315.346	45.380
-312.769	46.040
-310.192	46.460
-307.616	45.080
-305.040	45.500
-302.466	45.080
-299.893	45.200
-297.320	45.200
-294.748	45.320
-292.177	45.680
-289.607	45.260
-287.037	45.320
-284.469	44.480
-281.901	44.780
-279.334	43.820
-276.768	44.840
-274.202	45.380
-271.638	44.480
-269.074	44.600
-266.511	43.580
-263.949	44.600
-261.388	44.720
-258.827	43.760
-256.268	42.860
-253.709	43.760
-251.151	43.400
-248.594	43.040
-246.038	44.180
-243.482	42.860
-240.927	43.520
-238.373	41.900
-235.820	41.480
-233.268	40.520
-230.717	41.360
-228.166	40.640
-225.616	40.100
-223.067	39.320
-220.519	38.720
-217.971	38.480
-215.425	37.400
-212.879	36.800
-210.334	37.400
-207.790	36.080
-205.246	35.600
-202.704	35.840
-200.162	35.060
-197.621	34.520
-195.081	34.880
-192.542	34.220
-190.003	34.280
-187.465	33.920
-184.928	33.860
-182.392	33.620
-179.857	33.740
-177.322	33.740
-174.789	33.500
-172.256	33.380
-169.724	33.140
-167.192	33.440
-164.662	33.500
-162.132	33.440
-159.603	33.440
-157.075	33.200
-154.548	33.500
-152.022	33.380
-149.496	33.620
-146.971	33.260
-144.447	33.260
-141.924	33.320
-139.401	33.440
-136.879	33.080
-134.358	33.560
-131.838	33.320
-129.319	33.560
-126.801	33.740
-124.283	33.500
-121.766	33.440
-119.250	33.500
-116.734	33.200
-114.220	33.560
-111.706	33.140
-109.193	33.200
-106.681	33.380
-104.170	33.260
-101.659	33.380
-99.149	33.560
-96.640	33.260
-94.132	33.500
-91.625	33.440
-89.118	33.260
-86.612	33.740
-84.107	33.380
-81.603	33.560
-79.100	33.800
