-617.380	42.440
-614.705	41.240
-612.031	40.520
-609.357	41.060
-606.685	41.480
-604.013	41.540
-601.342	41.120
-598.672	41.720
-596.003	42.500
-593.335	41.840
-590.668	43.220
-588.001	42.620
-585.336	43.100
-582.671	43.280
-580.007	43.820
-577.344	43.760
-574.682	43.940
-572.021	43.460
-569.360	42.980
-566.701	43.340
-564.042	44.720
-561.384	43.940
-558.727	43.940
-556.071	44.660
-553.416	45.260
-550.761	45.080
-548.108	44.180
-545.455	45.020
-542.804	45.440
-540.153	45.260
-537.503	44.720
-534.853	45.620
-532.205	46.880
-529.558	45.980
-526.911	46.220
-524.265	47.720
-521.620	48.200
-518.976	47.420
-516.333	49.280
-513.691	48.020
-511.049	49.160
-508.409	48.320
-505.769	50.180
-503.130	48.920
-500.492	50.660
-497.855	50.060
-495.218	50.000
-492.583	51.800
-489.948	51.440
-487.314	52.100
-484.681	51.860
-482.049	53.420
-479.418	52.760
-476.788	52.460
-474.158	52.520
-471.529	53.120
-468.901	53.780
-466.274	54.260
-463.648	53.060
-461.023	54.440
-458.399	55.520
-455.775	55.580
-453.152	54.140
-450.530	54.380
-447.909	54.500
-445.289	54.680
-442.670	54.860
-440.051	54.620
-437.433	54.320
-434.816	54.080
-432.200	53.960
-429.585	54.020
-426.971	54.800
-424.358	53.360
-421.745	53.840
-419.133	53.000
-416.522	53.300
-413.912	53.480
-411.303	53.420
-408.694	54.200
-406.087	53.660
-403.480	53.840
-400.874	52.460
-398.269	52.880
-395.665	52.220
-393.061	52.460
-390.459	51.380
-387.857	52.340
-385.256	52.220
-382.656	50.660
-380.057	50.660
-377.458	50.540
-374.861	49.640
-372.264	50.900
-369.668	49.940
-367.073	50.180
-364.479	50.300
-361.885	49.340
-359.293	50.000
-356.701	48.920
-354.110	48.680
-351.520	49.400
-348.931	49.220
-346.343	48.140
-343.755	48.860
-341.168	47.360
-338.582	47.600
-335.997	48.500
-333.413	47.900
-330.829	47.480
-328.247	46.340
-325.665	46.820
-323.084	46.520
-320.504	45.860
-317.925	45.020
-315.346	45.800
-312.769	46.280
-310.192	45.440
-307.616	45.500
-305.040	46.220
-302.466	46.340
-299.893	44.900
-297.320	45.320
-294.748	45.920
-292.177	44.360
-289.607	44.720
-287.037	44.180
-284.469	45.140
-281.901	44.180
-279.334	44.840
-276.768	43.940
-274.202	45.260
-271.638	44.900
-269.074	44.840
-266.511	45.020
-263.949	43.400
-261.388	44.180
-258.827	43.760
-256.268	42.620
-253.709	44.300
-251.151	42.740
-248.594	43.700
-246.038	43.760
-243.482	42.980
-240.927	42.860
-238.373	42.080
-235.820	42.020
-233.268	41.960
-230.717	41.120
-228.166	40.640
-225.616	40.400
-223.067	39.800
-220.519	38.480
-217.971	38.300
-215.425	37.700
-212.879	37.280
-210.334	37.040
-207.790	36.620
-205.246	35.660
-202.704	35.840
-200.162	35.300
-197.621	34.880
-195.081	34.100
-192.542	34.280
-190.003	33.920
-187.465	33.920
-184.928	33.800
-182.392	33.980
-179.857	33.440
-177.322	33.620
-174.789	33.680
-172.256	33.500
-169.724	33.320
-167.192	33.680
-164.662	33.320
-162.132	33.680
-159.603	33.140
-157.075	33.380
-154.548	33.440
-152.022	33.380
-149.496	33.080
-146.971	33.620
-144.447	33.320
-141.924	32.960
-139.401	33.140
-136.879	33.380
-134.358	33.260
-131.838	33.260
-129.319	33.320
-126.801	33.500
-124.283	33.440
-121.766	33.560
-119.250	33.320
-116.734	33.380
-114.220	33.500
-111.706	33.320
-109.193	33.560
-106.681	33.140
-104.170	33.320
-101.659	33.620
-99.149	33.680
-96.640	33.500
-94.132	33.440
-91.625	33.500
-89.118	33.380
-86.612	33.440
-84.107	33.920
-81.603	33.860
-79.100	33.740
-76.597	33.320
-74.095	33.560
-71.594	33.800
-69.094	34.100
-66.594	34.220
-64.096	34.280
-61.598	34.940
-59.101	35.300
-56.604	36.500
-54.109	38.420
-51.614	44.240
-49.120	52.400
-46.627	67.460
-44.134	87.380
-41.643	114.320
-39.152	170.900
-36.662	266.600
-34.172	401.900
-31.684	517.100
-29.196	643.460
-26.709	739.940
-24.223	840.500
-21.738	907.520
-19.253	972.380
-16.769	991.760
-14.286	999.020
-11.804	1015.340
-9.322	1039.460
-6.842	1040.960
-4.362	1030.940
-1.882	959.720
0.596	894.440
3.074	863.900
5.550	812.540
8.026	734.900
10.502	677.240
12.976	607.340
15.450	487.220
17.923	335.420
20.395	178.820
22.866	88.160
25.337	51.260
27.807	40.280
30.276	39.260
32.744	37.820
35.212	36.740
37.679	36.140
40.145	35.720
42.610	35.600
45.074	34.940
47.538	35.060
50.001	35.000
52.463	34.400
54.924	33.860
57.385	34.040
59.845	33.980
62.304	33.740
64.762	33.800
67.220	33.680
69.676	33.980
72.132	33.620
74.588	33.620
77.042	33.620
79.496	33.500
81.949	33.560
84.401	33.680
86.852	33.560
89.303	33.740
91.753	33.620
94.202	34.040
96.650	33.680
99.098	33.500
101.545	33.620
103.991	33.560
106.436	33.500
108.880	33.260
111.324	33.500
113.767	33.560
116.209	33.140
118.651	33.680
121.092	33.560
123.532	33.500
125.971	33.680
128.409	33.560
130.847	33.860
133.284	34.160
135.720	33.620
138.156	33.980
140.590	33.860
143.024	33.920
145.457	34.580
147.890	34.640
150.321	35.840
152.752	37.520
155.182	38.660
157.612	41.360
160.040	45.200
162.468	49.580
164.895	52.760
167.322	61.280
169.747	67.400
172.172	76.160
174.596	84.680
177.019	94.220
179.442	102.920
181.864	113.600
184.285	126.440
186.705	132.860
189.125	144.440
191.544	150.140
193.962	160.940
196.379	173.180
198.796	180.620
201.212	188.420
203.627	192.740
206.041	198.440
208.455	207.200
210.868	210.620
213.280	214.040
215.691	214.580
218.102	214.100
220.512	215.000
222.921	215.180
225.329	216.080
227.737	216.020
230.144	213.860
232.550	212.000
234.955	213.380
237.360	214.220
239.764	210.860
242.167	213.620
244.569	212.960
246.971	214.820
249.372	216.560
251.772	213.260
254.172	213.380
256.570	215.960
258.968	212.060
261.366	212.420
263.762	213.140
266.158	214.460
268.553	216.440
270.947	211.760
273.341	219.320
275.734	212.900
278.126	215.540
280.517	215.360
282.908	215.360
285.298	218.540
287.687	216.920
290.075	219.500
292.463	216.320
294.850	213.680
297.236	219.320
299.621	214.820
302.006	210.800
304.390	217.700
306.773	212.480
309.156	212.300
311.538	217.280
313.919	217.820
316.299	217.940
318.679	214.100
321.058	215.600
323.436	210.380
325.813	207.920
328.190	210.860
330.566	206.000
332.941	208.520
335.316	207.740
337.689	207.440
340.062	208.100
342.435	208.520
344.806	205.460
347.177	211.400
349.547	206.240
351.917	205.040
354.285	205.400
356.653	205.400
359.020	202.160
361.387	199.700
363.753	202.760
366.118	200.660
368.482	202.400
370.846	196.340
373.209	196.760
375.571	195.320
377.932	190.340
380.293	197.660
382.653	191.120
385.012	192.260
387.371	190.880
389.728	186.800
392.085	186.560
394.442	183.560
396.797	182.420
399.152	186.980
401.507	184.580
403.860	183.800
406.213	185.540
408.565	183.560
410.916	179.960
413.267	179.780
415.617	183.500
417.966	183.680
420.314	180.380
422.662	177.740
425.009	179.600
427.356	181.220
429.701	177.320
432.046	182.360
434.390	179.660
436.734	177.980
439.076	175.040
441.418	176.660
443.760	181.220
446.100	178.220
448.440	178.760
450.779	179.000
453.118	177.560
455.456	177.500
457.793	182.660
460.129	177.500
462.465	176.540
464.799	175.100
467.134	176.360
469.467	174.080
471.800	173.120
474.132	174.500
476.463	171.500
478.794	171.620
481.124	172.700
483.453	167.840
485.782	166.460
488.109	167.540
490.437	164.720
492.763	161.960
495.089	164.420
497.414	163.160
499.738	158.660
502.061	161.900
504.384	158.780
506.706	157.700
509.028	154.040
511.349	156.920
513.669	148.580
515.988	146.780
518.307	149.840
520.625	147.440
522.942	146.120
525.258	145.280
527.574	143.180
529.889	139.100
532.204	139.460
534.517	139.100
536.830	141.140
539.143	138.920
541.454	138.860
543.765	136.400
546.076	138.860
548.385	132.260
550.694	137.420
553.002	137.300
555.309	137.540
557.616	136.580
559.922	133.700
562.227	138.500
564.532	137.780
566.836	135.380
569.139	134.960
571.442	138.140
573.744	135.260
576.045	134.900
578.345	136.640
580.645	138.560
582.944	134.600
585.242	132.620
587.540	135.200
589.837	134.120
592.133	136.880
594.429	132.380
596.724	132.260
599.018	133.760
601.312	132.620
603.605	131.660
605.897	131.840
608.188	133.220
610.479	129.980
612.769	129.260
615.058	129.320
617.347	134.240
619.635	132.260
621.922	131.000
624.209	129.980
626.495	129.440
628.780	130.280
631.065	129.800
633.348	131.000
635.632	132.260
637.914	130.040
640.196	133.820
642.477	128.600
644.757	129.740
647.037	132.740
649.316	128.540
651.595	128.780
653.872	131.000
656.149	130.880
658.426	128.720
660.701	129.500
662.976	132.560
665.250	126.740
667.524	130.400
669.797	131.180
672.069	128.720
674.341	128.180
676.612	130.220
678.882	131.780
681.151	128.900
683.420	130.880
685.688	126.560
687.956	129.320
690.222	132.140
692.488	130.940
694.754	130.280
697.019	130.820
699.283	126.260
701.546	131.000
703.809	130.580
706.071	124.880
708.332	128.600
710.593	127.220
712.853	127.520
715.112	123.740
717.371	125.420
719.629	127.640
721.886	125.660
724.142	126.320
726.398	126.860
728.654	125.960
730.908	125.540
733.162	127.040
735.415	125.060
737.668	126.080
739.920	124.880
742.171	123.200
744.422	125.120
746.671	123.920
748.921	127.160
751.169	128.600
753.417	123.140
755.664	126.980
757.911	125.540
760.156	126.320
762.402	126.680
764.646	128.060
766.890	127.640
769.133	128.300
771.376	128.960
773.617	130.760
775.859	127.520
778.099	127.640
780.339	130.040
782.578	129.440
784.816	131.360
787.054	130.160
789.291	129.860
791.528	126.860
793.764	126.140
795.999	126.920
798.233	125.780
800.467	127.280
802.700	127.760
804.933	127.640
807.165	129.140
809.396	130.400
811.626	127.460
813.856	128.900
816.085	129.380
818.314	127.100
820.542	126.440
822.769	128.360
824.995	128.780
827.221	126.440
829.446	129.080
831.671	130.460
833.895	127.700
836.118	129.260
838.340	128.300
840.562	129.980
842.784	129.500
845.004	128.480
847.224	125.900
849.443	127.160
851.662	128.780
853.880	129.980
856.097	126.560
858.314	127.160
860.530	127.160
862.745	125.600
864.960	125.120
867.174	127.220
869.387	125.780
871.600	125.180
873.812	126.440
876.023	127.700
878.234	128.960
880.444	129.380
882.653	126.500
884.862	125.780
887.070	127.400
889.278	130.700
891.484	126.200
893.690	125.540
895.896	127.040
898.101	125.240
900.305	125.360
902.508	124.100
904.711	126.680
906.914	124.880
909.115	124.220
911.316	120.860
913.516	125.600
915.716	125.780
917.915	127.880
920.113	123.020
922.311	126.140
924.508	125.420
926.704	124.100
928.900	123.740
931.095	126.620
933.290	127.160
935.483	125.720
937.676	125.480
939.869	122.000
942.061	126.680
944.252	124.520
946.443	126.080
948.632	124.820
950.822	124.280
953.010	126.680
955.198	126.440
957.386	129.860
959.572	123.620
961.758	124.220
963.944	123.980
966.129	123.260
968.313	122.900
970.496	122.660
972.679	122.120
974.861	123.320
977.043	123.440
979.224	119.180
981.404	123.920
983.583	123.380
985.762	121.340
987.941	121.820
990.118	119.600
992.295	121.100
994.472	117.500
996.648	119.720
998.823	116.660
1000.997	118.940
1003.171	118.280
1005.344	119.120
1007.517	117.500
1009.689	119.660
1011.860	118.760
1014.031	117.320
1016.201	118.280
1018.370	120.860
1020.539	119.180
1022.707	119.240
1024.875	119.420
1027.041	117.620
1029.208	120.500
1031.373	120.320
1033.538	115.940
1035.702	120.200
1037.866	118.400
1040.029	117.920
1042.192	116.960
1044.353	118.940
1046.514	115.820
1048.675	118.160
1050.835	122.540
1052.994	120.380
1055.153	119.900
1057.311	117.080
1059.468	118.400
1061.625	121.160
1063.781	122.540
1065.936	120.740
1068.091	123.140
1070.245	118.880
1072.399	118.640
1074.552	120.740
1076.704	118.160
1078.856	123.080
1081.007	120.320
1083.157	122.600
1085.307	119.300
1087.456	121.640
1089.605	121.940
1091.753	122.000
1093.900	119.600
1096.046	125.540
1098.192	123.260
1100.338	120.500
1102.483	122.180
1104.627	125.780
1106.770	122.180
1108.913	122.540
1111.056	126.620
1113.197	125.180
1115.338	126.560
1117.479	123.380
1119.618	125.480
1121.758	123.920
1123.896	123.440
1126.034	124.400
1128.171	127.580
1130.308	126.260
1132.444	127.640
1134.579	125.960
1136.714	124.940
1138.848	124.700
1140.982	125.120
1143.115	127.100
1145.247	126.200
1147.379	127.100
1149.510	130.280
1151.640	125.300
1153.770	125.480
