-617.380	42.620
-614.705	41.480
-612.031	41.420
-609.357	41.180
-606.685	42.200
-604.013	41.240
-601.342	41.540
-598.672	41.600
-596.003	41.840
-593.335	42.200
-590.668	41.540
-588.001	41.900
-585.336	42.620
-582.671	42.260
-580.007	43.880
-577.344	44.060
-574.682	44.240
-572.021	44.180
-569.360	43.580
-566.701	43.820
-564.042	44.240
-561.384	43.580
-558.727	43.520
-556.071	44.840
-553.416	44.720
-550.761	44.720
-548.108	44.000
-545.455	43.820
-542.804	44.180
-540.153	44.300
-537.503	45.080
-534.853	45.440
-532.205	46.040
-529.558	46.700
-526.911	45.020
-524.265	46.040
-521.620	47.120
-518.976	48.800
-516.333	46.700
-513.691	49.100
-511.049	48.380
-508.409	48.320
-505.769	49.160
-503.130	49.940
-500.492	51.320
-497.855	51.260
-495.218	50.720
-492.583	52.040
-489.948	50.780
-487.314	52.340
-484.681	53.600
-482.049	52.100
-479.418	52.040
-476.788	52.400
-474.158	52.880
-471.529	54.200
-468.901	53.780
-466.274	52.520
-463.648	53.780
-461.023	53.660
-458.399	55.640
-455.775	53.840
-453.152	54.260
-450.530	54.140
-447.909	53.540
-445.289	55.040
-442.670	54.140
-440.051	54.140
-437.433	54.140
-434.816	54.380
-432.200	54.020
-429.585	54.920
-426.971	54.440
-424.358	55.100
-421.745	53.720
-419.133	52.640
-416.522	54.380
-413.912	53.300
-411.303	55.220
-408.694	53.240
-406.087	53.420
-403.480	52.220
-400.874	51.680
-398.269	52.160
-395.665	52.580
-393.061	51.260
-390.459	52.100
-387.857	53.180
-385.256	52.220
-382.656	51.740
-380.057	51.800
-377.458	50.300
-374.861	51.560
-372.264	50.960
-369.668	50.960
-367.073	50.900
-364.479	48.440
-361.885	49.220
-359.293	50.600
-356.701	49.280
-354.110	48.920
-351.520	48.980
-348.931	49.160
-346.343	47.900
-343.755	48.080
-341.168	46.640
-338.582	48.080
-335.997	47.660
-333.413	47.240
-330.829	46.940
-328.247	46.700
-325.665	46.760
-323.084	46.880
-320.504	46.700
-317.925	46.460
-315.346	46.820
-312.769	47.360
-310.192	46.820
-307.616	45.980
-305.040	44.660
-302.466	45.800
-299.893	45.020
-297.320	45.140
-294.748	44.840
-292.177	45.080
-289.607	45.140
-287.037	44.420
-284.469	45.680
-281.901	44.540
-279.334	43.880
-276.768	45.380
-274.202	44.840
-271.638	43.700
-269.074	44.780
-266.511	44.240
-263.949	44.960
-261.388	44.540
-258.827	45.080
-256.268	43.580
-253.709	43.580
-251.151	42.860
-248.594	43.280
-246.038	42.560
-243.482	42.200
-240.927	42.500
-238.373	42.500
-235.820	42.680
-233.268	40.640
-230.717	39.740
-228.166	40.880
-225.616	40.520
-223.067	40.280
-220.519	39.260
-217.971	38.600
-215.425	38.120
-212.879	37.280
-210.334	37.340
-207.790	36.200
-205.246	36.020
-202.704	35.540
-200.162	35.720
-197.621	35.060
-195.081	35.000
-192.542	34.580
-190.003	34.040
-187.465	33.800
-184.928	33.620
-182.392	33.680
-179.857	33.200
-177.322	33.740
-174.789	33.620
-172.256	33.200
-169.724	33.500
-167.192	33.800
-164.662	33.380
-162.132	33.260
-159.603	33.140
-157.075	33.200
-154.548	33.380
-152.022	33.320
-149.496	33.200
-146.971	33.140
-144.447	33.440
-141.924	33.260
-139.401	33.740
-136.879	33.260
-134.358	33.020
-131.838	33.320
-129.319	33.440
-126.801	33.140
-124.283	33.380
-121.766	33.380
-119.250	33.560
-116.734	33.620
-114.220	33.800
-111.706	33.740
-109.193	33.380
-106.681	33.320
-104.170	33.440
-101.659	33.440
-99.149	33.620
-96.640	33.380
-94.132	33.200
-91.625	33.260
-89.118	33.440
-86.612	33.260
-84.107	33.620
-81.603	33.320
-79.100	33.560
-76.597	33.440
-74.095	33.680
-71.594	34.040
-69.094	34.280
-66.594	34.160
-64.096	34.160
-61.598	34.520
-59.101	35.000
-56.604	35.960
-54.109	38.360
-51.614	42.440
-49.120	52.280
-46.627	64.280
-44.134	85.640
-41.643	112.820
-39.152	175.520
-36.662	272.360
-34.172	406.100
-31.684	513.800
-29.196	648.560
-26.709	746.420
-24.223	846.920
-21.738	918.740
-19.253	953.540
-16.769	974.360
-14.286	1012.760
-11.804	1023.500
-9.322	1025.660
-6.842	1036.100
-4.362	1018.820
-1.882	961.820
0.596	896.360
3.074	865.460
5.550	815.780
8.026	751.280
10.502	680.960
12.976	606.020
15.450	487.700
17.923	336.980
20.395	181.100
22.866	85.340
25.337	50.780
27.807	40.220
30.276	38.060
32.744	38.000
35.212	36.860
37.679	36.620
40.145	36.500
42.610	35.780
45.074	35.300
47.538	34.640
50.001	34.460
52.463	34.280
54.924	33.920
57.385	34.040
59.845	33.740
62.304	34.040
64.762	33.920
67.220	33.980
69.676	33.860
72.132	33.380
74.588	33.860
77.042	33.440
79.496	33.740
81.949	33.860
84.401	33.440
86.852	33.620
89.303	33.740
91.753	33.500
94.202	33.440
96.650	33.740
99.098	33.440
101.545	33.320
103.991	33.680
106.436	33.680
108.880	33.440
111.324	33.260
113.767	33.560
116.209	33.440
118.651	33.560
121.092	33.560
123.532	33.200
125.971	33.680
128.409	33.860
130.847	33.920
133.284	33.740
135.720	33.740
138.156	33.440
140.590	34.040
143.024	34.460
145.457	34.280
147.890	34.400
150.321	35.720
152.752	37.100
155.182	38.780
157.612	41.300
160.040	43.460
162.468	49.160
164.895	54.260
167.322	60.620
169.747	67.880
172.172	74.600
174.596	84.680
177.019	93.800
179.442	102.020
181.864	114.800
184.285	123.620
186.705	134.060
189.125	144.260
191.544	153.440
193.962	161.300
196.379	173.300
198.796	176.360
201.212	185.240
203.627	194.780
206.041	202.280
208.455	203.780
210.868	207.620
213.280	210.200
215.691	212.900
218.102	216.740
220.512	210.260
222.921	215.900
225.329	211.280
227.737	215.900
230.144	217.400
232.550	209.240
234.955	216.320
237.360	212.900
239.764	212.600
242.167	210.320
244.569	212.600
246.971	212.960
249.372	213.920
251.772	210.980
254.172	214.940
256.570	210.860
258.968	215.240
261.366	215.000
263.762	211.460
266.158	212.540
268.553	211.940
270.947	217.160
273.341	212.600
275.734	216.560
278.126	214.820
280.517	213.200
282.908	216.920
285.298	215.060
287.687	214.460
290.075	216.140
292.463	214.280
294.850	214.940
297.236	213.560
299.621	215.540
302.006	213.560
304.390	214.820
306.773	208.940
309.156	216.080
311.538	213.380
313.919	212.120
316.299	210.380
318.679	210.260
321.058	212.240
323.436	206.780
325.813	208.520
328.190	203.960
330.566	213.260
332.941	208.280
335.316	206.780
337.689	208.580
340.062	208.640
342.435	206.540
344.806	206.480
347.177	207.560
349.547	203.180
351.917	207.260
354.285	202.100
356.653	200.540
359.020	203.120
361.387	195.920
363.753	198.920
366.118	196.460
368.482	201.560
370.846	196.640
373.209	196.040
375.571	194.300
377.932	189.920
380.293	191.600
382.653	187.820
385.012	191.720
387.371	187.160
389.728	190.280
392.085	185.120
394.442	184.880
396.797	184.640
399.152	181.700
401.507	183.920
403.860	182.480
406.213	181.940
408.565	184.100
410.916	179.780
413.267	179.720
415.617	181.940
417.966	179.240
420.314	180.200
422.662	179.540
425.009	178.460
427.356	180.200
429.701	177.920
432.046	178.820
434.390	179.600
436.734	179.600
439.076	179.720
441.418	179.060
443.760	181.520
446.100	177.800
448.440	172.520
450.779	180.140
453.118	173.360
455.456	178.700
457.793	173.480
460.129	175.220
462.465	175.820
464.799	174.020
467.134	173.720
469.467	169.280
471.800	172.580
474.132	173.240
476.463	168.620
478.794	170.420
481.124	168.380
483.453	169.280
485.782	165.560
488.109	160.820
490.437	164.300
492.763	163.100
495.089	159.740
497.414	158.300
499.738	156.260
502.061	156.440
504.384	157.580
506.706	153.500
509.028	152.660
511.349	150.500
513.669	145.880
515.988	145.100
518.307	145.460
520.625	146.660
522.942	143.780
525.258	143.720
527.574	140.240
529.889	139.700
532.204	137.780
534.517	139.220
536.830	141.200
539.143	134.660
541.454	138.800
543.765	138.920
546.076	133.940
548.385	136.220
550.694	135.320
553.002	133.640
555.309	136.820
557.616	132.200
559.922	135.260
562.227	131.420
564.532	135.380
566.836	132.200
569.139	135.500
571.442	134.600
573.744	133.220
576.045	134.180
578.345	133.220
580.645	132.560
582.944	133.640
585.242	133.280
587.540	135.680
589.837	132.500
592.133	134.780
594.429	133.520
596.724	132.800
599.018	132.140
601.312	130.220
603.605	133.280
605.897	129.740
608.188	130.040
610.479	129.380
612.769	126.980
615.058	129.680
617.347	127.340
619.635	129.500
621.922	126.620
624.209	129.500
626.495	129.560
628.780	129.980
631.065	128.180
633.348	129.920
635.632	129.080
637.914	131.060
640.196	128.960
642.477	127.760
644.757	129.320
647.037	131.060
649.316	131.480
651.595	131.420
653.872	131.540
656.149	125.600
658.426	128.960
660.701	128.480
662.976	129.800
665.250	129.740
667.524	129.500
669.797	128.300
672.069	130.040
674.341	127.040
676.612	131.180
678.882	129.680
681.151	130.580
683.420	127.940
685.688	125.840
687.956	127.940
690.222	128.900
692.488	130.760
694.754	129.740
697.019	130.520
699.283	124.940
701.546	129.200
703.809	129.200
706.071	128.720
708.332	126.620
710.593	124.340
712.853	125.240
715.112	124.640
717.371	126.800
719.629	127.160
721.886	126.260
724.142	124.340
726.398	123.680
728.654	126.080
730.908	126.740
733.162	123.260
735.415	125.000
737.668	122.360
739.920	124.580
742.171	122.900
744.422	123.860
746.671	123.800
748.921	127.220
751.169	125.540
753.417	126.140
755.664	125.000
757.911	125.420
760.156	127.820
762.402	127.640
764.646	129.080
766.890	126.800
769.133	128.000
771.376	126.740
773.617	129.860
775.859	127.160
778.099	127.580
780.339	131.000
782.578	128.240
784.816	126.920
787.054	127.940
789.291	127.160
791.528	130.760
793.764	126.800
795.999	128.000
798.233	127.400
800.467	126.500
802.700	129.620
804.933	125.840
807.165	129.080
809.396	127.100
811.626	127.940
813.856	129.260
816.085	128.180
818.314	128.000
820.542	126.860
822.769	124.220
824.995	125.840
827.221	128.780
829.446	127.820
831.671	127.160
833.895	127.280
836.118	128.780
838.340	127.760
840.562	126.920
842.784	126.320
845.004	126.500
847.224	127.100
849.443	126.320
851.662	128.000
853.880	125.060
856.097	127.040
858.314	127.820
860.530	125.720
862.745	123.860
864.960	126.680
867.174	127.100
869.387	127.040
871.600	127.700
873.812	123.860
876.023	129.080
878.234	125.960
880.444	129.020
