-617.380	42.560
-614.705	41.780
-612.031	40.940
-609.357	41.300
-606.685	41.120
-604.013	41.300
-601.342	42.620
-598.672	41.420
-596.003	42.380
-593.335	41.840
-590.668	41.720
-588.001	42.680
-585.336	42.020
-582.671	43.520
-580.007	43.160
-577.344	44.240
-574.682	43.640
-572.021	42.980
-569.360	44.240
-566.701	45.320
-564.042	44.600
-561.384	42.800
-558.727	44.300
-556.071	43.520
-553.416	44.480
-550.761	44.540
-548.108	45.680
-545.455	44.180
-542.804	44.840
-540.153	44.660
-537.503	45.020
-534.853	45.200
-532.205	46.940
-529.558	44.900
-526.911	46.580
-524.265	45.980
-521.620	46.460
-518.976	49.640
-516.333	46.640
-513.691	48.260
-511.049	49.400
-508.409	48.800
-505.769	49.520
-503.130	49.880
-500.492	50.780
-497.855	51.440
-495.218	50.540
-492.583	51.740
-489.948	51.920
-487.314	53.180
-484.681	52.940
-482.049	53.300
-479.418	53.000
-476.788	53.480
-474.158	51.980
-471.529	52.880
-468.901	53.540
-466.274	53.960
-463.648	53.120
-461.023	55.940
-458.399	53.840
-455.775	54.680
-453.152	54.500
-450.530	54.800
-447.909	55.580
-445.289	53.600
-442.670	55.340
-440.051	54.260
-437.433	54.380
-434.816	55.160
-432.200	53.780
-429.585	54.380
-426.971	53.180
-424.358	55.100
-421.745	53.780
-419.133	53.660
-416.522	53.960
-413.912	54.500
-411.303	54.500
-408.694	53.000
-406.087	52.400
-403.480	51.680
-400.874	52.520
-398.269	51.800
-395.665	53.540
-393.061	51.980
-390.459	51.860
-387.857	52.040
-385.256	52.400
-382.656	51.140
-380.057	51.020
-377.458	51.080
-374.861	50.600
-372.264	50.060
-369.668	51.920
-367.073	49.520
-364.479	49.700
-361.885	49.580
-359.293	49.760
-356.701	49.280
-354.110	48.920
-351.520	49.220
-348.931	48.380
-346.343	49.280
-343.755	47.720
-341.168	49.040
-338.582	48.500
-335.997	47.540
-333.413	47.780
-330.829	47.180
-328.247	46.760
-325.665	46.400
-323.084	46.700
-320.504	46.160
-317.925	45.860
-315.346	45.800
-312.769	45.980
-310.192	46.340
-307.616	46.400
-305.040	44.960
-302.466	44.960
-299.893	45.740
-297.320	44.780
-294.748	45.260
-292.177	44.720
-289.607	44.420
-287.037	44.960
-284.469	45.140
-281.901	45.440
-279.334	44.420
-276.768	44.480
-274.202	44.540
-271.638	44.600
-269.074	43.640
-266.511	45.020
-263.949	45.260
-261.388	43.640
-258.827	44.120
-256.268	44.180
-253.709	44.420
-251.151	42.860
-248.594	42.920
-246.038	42.920
-243.482	41.840
-240.927	42.200
