-617.380	42.440
-614.705	41.360
-612.031	41.720
-609.357	41.360
-606.685	41.600
-604.013	41.120
-601.342	40.820
-598.672	42.500
-596.003	42.260
-593.335	42.560
-590.668	42.320
-588.001	42.320
-585.336	42.080
-582.671	42.800
-580.007	42.740
-577.344	43.100
-574.682	43.880
-572.021	43.580
-569.360	43.520
-566.701	44.000
-564.042	43.400
-561.384	43.160
-558.727	44.240
-556.071	44.720
-553.416	44.240
-550.761	44.960
-548.108	44.540
-545.455	43.760
-542.804	44.780
-540.153	44.660
-537.503	44.600
-534.853	45.200
-532.205	45.860
-529.558	45.560
-526.911	46.340
-524.265	47.360
-521.620	47.780
-518.976	47.900
-516.333	47.540
-513.691	48.200
-511.049	49.460
-508.409	49.580
-505.769	49.580
-503.130	50.060
-500.492	51.260
-497.855	51.140
-495.218	50.420
-492.583	50.120
-489.948	52.340
-487.314	52.460
-484.681	50.900
-482.049	52.100
-479.418	53.480
-476.788	52.940
-474.158	52.520
-471.529	54.200
-468.901	52.280
-466.274	53.720
-463.648	54.020
-461.023	54.800
-458.399	53.180
-455.775	54.440
-453.152	53.900
-450.530	55.100
-447.909	55.400
-445.289	55.880
-442.670	53.120
-440.051	54.860
-437.433	53.420
-434.816	55.220
-432.200	54.200
-429.585	55.400
-426.971	53.840
-424.358	53.900
-421.745	54.140
-419.133	53.420
-416.522	54.140
-413.912	52.760
-411.303	54.620
-408.694	52.880
-406.087	54.320
-403.480	51.200
-400.874	54.020
-398.269	52.100
-395.665	52.580
-393.061	52.340
-390.459	51.920
-387.857	52.040
-385.256	50.840
-382.656	51.260
-380.057	51.200
-377.458	49.640
-374.861	51.140
-372.264	51.920
-369.668	50.360
-367.073	50.480
-364.479	50.120
-361.885	50.300
-359.293	50.240
-356.701	49.340
-354.110	50.180
-351.520	49.400
-348.931	48.560
-346.343	47.300
-343.755	49.580
-341.168	49.160
-338.582	48.020
-335.997	49.280
-333.413	46.340
-330.829	47.660
-328.247	47.180
-325.665	46.580
-323.084	44.540
-320.504	46.580
-317.925	46.640
-315.346	44.960
-312.769	45.980
-310.192	46.400
-307.616	45.200
-305.040	46.160
-302.466	46.400
-299.893	45.920
-297.320	45.020
-294.748	45.080
-292.177	45.080
-289.607	45.080
-287.037	44.900
-284.469	44.900
-281.901	45.320
-279.334	43.760
-276.768	44.060
-274.202	44.900
-271.638	45.920
-269.074	44.120
-266.511	44.360
-263.949	44.360
-261.388	45.080
-258.827	45.140
-256.268	44.000
