-617.380	42.500
-614.705	42.080
-612.031	40.160
-609.357	41.060
-606.685	40.880
-604.013	41.120
-601.342	42.140
-598.672	42.320
-596.003	41.840
-593.335	42.380
-590.668	42.080
-588.001	42.800
-585.336	42.200
-582.671	43.040
-580.007	43.460
-577.344	42.500
-574.682	43.340
-572.021	43.220
-569.360	44.000
-566.701	43.400
-564.042	42.980
-561.384	44.360
-558.727	44.420
-556.071	44.240
-553.416	44.240
-550.761	44.720
-548.108	44.240
-545.455	45.020
-542.804	44.600
-540.153	44.540
-537.503	45.020
-534.853	45.560
-532.205	45.080
-529.558	45.680
-526.911	46.160
-524.265	47.720
-521.620	47.360
-518.976	48.020
-516.333	47.780
-513.691	48.140
-511.049	49.400
-508.409	49.580
-505.769	48.740
-503.130	50.900
-500.492	51.500
-497.855	50.120
-495.218	51.320
-492.583	51.800
-489.948	51.260
-487.314	53.840
-484.681	52.700
-482.049	52.880
-479.418	53.300
-476.788	53.900
-474.158	52.940
-471.529	53.540
-468.901	54.320
-466.274	53.480
-463.648	53.660
-461.023	53.840
-458.399	55.160
-455.775	53.960
-453.152	56.060
-450.530	54.260
-447.909	54.680
-445.289	54.740
-442.670	54.680
-440.051	54.740
-437.433	53.540
-434.816	55.040
-432.200	54.740
-429.585	54.800
-426.971	55.460
-424.358	55.100
-421.745	54.440
-419.133	53.420
-416.522	56.660
-413.912	54.320
-411.303	53.180
-408.694	53.300
-406.087	52.760
-403.480	54.260
-400.874	53.420
-398.269	54.320
-395.665	53.120
-393.061	51.500
-390.459	51.860
-387.857	51.980
-385.256	51.680
-382.656	51.500
-380.057	51.920
-377.458	50.720
-374.861	51.320
-372.264	52.040
-369.668	49.940
-367.073	50.300
-364.479	49.580
-361.885	49.040
-359.293	49.580
-356.701	49.880
-354.110	49.460
-351.520	49.940
-348.931	49.400
-346.343	47.600
-343.755	48.560
-341.168	48.320
-338.582	47.780
-335.997	46.520
-333.413	47.900
-330.829	47.840
-328.247	47.180
-325.665	46.820
-323.084	46.820
-320.504	46.400
-317.925	46.040
-315.346	47.840
-312.769	45.860
-310.192	46.340
-307.616	45.080
-305.040	46.160
-302.466	45.620
-299.893	44.900
-297.320	46.520
-294.748	45.140
-292.177	44.480
-289.607	44.840
-287.037	45.380
-284.469	45.200
-281.901	44.780
-279.334	45.380
-276.768	43.880
-274.202	44.300
-271.638	43.700
-269.074	45.200
-266.511	44.840
