-617.380	42.560
-614.705	41.360
-612.031	40.700
-609.357	41.000
-606.685	41.120
-604.013	40.880
-601.342	41.780
-598.672	41.360
-596.003	42.740
-593.335	41.900
-590.668	42.140
-588.001	42.860
-585.336	42.860
-582.671	42.440
-580.007	44.180
-577.344	42.740
-574.682	44.120
-572.021	43.580
-569.360	43.880
-566.701	43.640
-564.042	44.300
-561.384	44.180
-558.727	44.960
-556.071	45.560
-553.416	44.780
-550.761	44.360
-548.108	43.760
-545.455	44.960
-542.804	44.000
-540.153	44.960
-537.503	45.320
-534.853	45.800
-532.205	44.960
-529.558	46.220
-526.911	46.100
-524.265	47.180
-521.620	47.600
-518.976	47.480
-516.333	47.600
-513.691	48.620
-511.049	49.040
-508.409	49.400
-505.769	50.600
-503.130	50.000
-500.492	50.720
-497.855	50.000
-495.218	50.960
-492.583	53.000
-489.948	52.100
-487.314	52.040
-484.681	51.860
-482.049	50.840
-479.418	51.560
-476.788	52.280
-474.158	54.800
-471.529	53.240
-468.901	54.380
-466.274	54.620
-463.648	53.960
-461.023	54.800
-458.399	56.240
-455.775	55.340
-453.152	54.800
-450.530	52.760
-447.909	54.200
-445.289	55.820
-442.670	55.040
-440.051	54.980
-437.433	54.740
-434.816	56.180
-432.200	55.460
-429.585	54.380
-426.971	54.800
-424.358	54.560
-421.745	54.560
-419.133	54.260
-416.522	54.800
-413.912	52.760
-411.303	53.840
-408.694	54.140
-406.087	53.420
-403.480	52.760
-400.874	52.700
-398.269	52.280
-395.665	52.940
-393.061	52.220
-390.459	52.520
-387.857	50.840
-385.256	51.020
-382.656	51.380
-380.057	50.960
-377.458	51.680
-374.861	51.200
-372.264	50.180
-369.668	51.080
-367.073	50.120
-364.479	49.040
-361.885	50.060
-359.293	49.760
-356.701	50.000
-354.110	49.280
-351.520	49.760
-348.931	48.980
-346.343	48.320
-343.755	48.920
-341.168	48.020
-338.582	47.240
-335.997	46.700
-333.413	47.900
-330.829	46.940
-328.247	46.760
-325.665	47.540
-323.084	46.040
-320.504	45.320
-317.925	45.620
-315.346	45.860
-312.769	45.620
-310.192	46.940
-307.616	46.760
-305.040	45.200
-302.466	45.920
-299.893	45.020
