-617.380	42.380
-614.705	41.840
-612.031	41.600
-609.357	41.600
-606.685	40.880
-604.013	40.940
-601.342	41.480
-598.672	40.700
-596.003	42.260
-593.335	41.660
-590.668	42.140
-588.001	42.800
-585.336	42.260
-582.671	43.280
-580.007	42.740
-577.344	44.240
-574.682	42.980
-572.021	44.600
-569.360	43.100
-566.701	43.340
-564.042	44.000
-561.384	43.460
-558.727	44.780
-556.071	43.280
-553.416	43.940
-550.761	43.580
-548.108	45.860
-545.455	44.660
-542.804	45.260
-540.153	45.860
-537.503	44.360
-534.853	44.840
-532.205	44.660
-529.558	45.980
-526.911	45.500
-524.265	45.560
-521.620	47.480
-518.976	47.720
-516.333	48.500
-513.691	48.140
-511.049	48.200
-508.409	50.000
-505.769	49.580
-503.130	50.180
-500.492	50.480
-497.855	50.540
-495.218	50.900
-492.583	51.980
-489.948	51.740
-487.314	53.300
-484.681	50.600
-482.049	53.120
-479.418	53.720
-476.788	54.140
-474.158	53.120
-471.529	54.260
-468.901	52.400
-466.274	53.900
-463.648	54.740
-461.023	52.940
-458.399	53.060
-455.775	54.560
-453.152	55.160
-450.530	54.860
-447.909	54.080
-445.289	54.020
-442.670	54.740
-440.051	55.940
-437.433	52.340
-434.816	54.800
-432.200	55.400
-429.585	54.740
-426.971	55.400
-424.358	56.120
-421.745	55.040
-419.133	54.020
-416.522	53.240
-413.912	52.940
-411.303	55.160
-408.694	53.480
-406.087	53.720
-403.480	53.720
-400.874	53.060
-398.269	51.260
-395.665	50.480
-393.061	52.520
-390.459	53.300
-387.857	50.780
-385.256	51.800
-382.656	51.380
-380.057	51.260
-377.458	51.620
-374.861	50.540
-372.264	49.640
-369.668	48.860
-367.073	49.340
-364.479	49.160
-361.885	51.440
-359.293	49.280
-356.701	49.220
-354.110	49.760
-351.520	48.260
-348.931	48.800
-346.343	48.980
-343.755	47.840
-341.168	48.320
-338.582	47.900
-335.997	47.180
-333.413	46.940
-330.829	47.360
-328.247	46.520
-325.665	46.220
-323.084	47.300
-320.504	46.460
-317.925	47.000
-315.346	46.280
-312.769	45.500
-310.192	46.340
-307.616	46.460
-305.040	45.500
-302.466	44.720
-299.893	45.020
-297.320	46.760
-294.748	45.500
-292.177	44.780
-289.607	44.540
-287.037	44.000
-284.469	44.660
-281.901	45.020
-279.334	44.900
-276.768	45.680
-274.202	45.380
-271.638	46.160
-269.074	43.760
-266.511	44.120
-263.949	44.600
-261.388	44.000
-258.827	44.780
-256.268	44.540
-253.709	42.920
-251.151	43.820
-248.594	43.340
-246.038	42.980
-243.482	41.900
-240.927	43.340
-238.373	41.960
-235.820	41.420
-233.268	41.480
-230.717	40.280
-228.166	40.460
-225.616	39.800
-223.067	39.620
-220.519	38.540
-217.971	38.120
-215.425	38.660
-212.879	37.160
-210.334	36.920
-207.790	36.260
-205.246	36.140
-202.704	35.360
-200.162	34.580
-197.621	35.180
-195.081	34.820
-192.542	34.280
-190.003	34.220
-187.465	33.380
-184.928	34.100
-182.392	33.560
-179.857	33.440
-177.322	33.680
-174.789	33.560
-172.256	33.560
-169.724	33.500
-167.192	33.560
-164.662	33.080
-162.132	33.320
-159.603	33.500
-157.075	33.200
-154.548	33.440
-152.022	33.500
-149.496	33.740
-146.971	33.500
-144.447	33.320
-141.924	33.200
-139.401	33.320
-136.879	33.380
-134.358	33.620
-131.838	33.560
-129.319	33.260
-126.801	33.320
-124.283	33.500
-121.766	33.320
-119.250	32.960
-116.734	33.320
-114.220	33.380
-111.706	33.440
-109.193	33.440
