-617.380	42.680
-614.705	41.780
-612.031	40.100
-609.357	41.060
-606.685	41.480
-604.013	41.780
-601.342	40.700
-598.672	42.680
-596.003	43.100
-593.335	41.780
-590.668	42.740
-588.001	42.140
-585.336	42.140
-582.671	43.280
-580.007	42.500
-577.344	43.820
-574.682	43.760
-572.021	44.000
-569.360	43.280
-566.701	43.940
-564.042	44.060
-561.384	44.120
-558.727	44.000
-556.071	44.600
-553.416	43.760
-550.761	42.980
-548.108	43.220
-545.455	44.840
-542.804	45.740
-540.153	45.800
-537.503	44.900
-534.853	46.340
-532.205	44.900
-529.558	45.440
-526.911	46.160
-524.265	47.420
-521.620	48.080
-518.976	48.260
-516.333	48.080
-513.691	48.020
-511.049	49.100
-508.409	47.840
-505.769	49.340
-503.130	50.420
-500.492	50.720
-497.855	50.960
-495.218	51.500
-492.583	52.520
-489.948	50.780
-487.314	52.160
-484.681	52.520
-482.049	51.440
-479.418	52.820
-476.788	53.180
-474.158	52.520
-471.529	53.120
-468.901	53.420
-466.274	54.440
-463.648	55.040
-461.023	53.480
-458.399	54.680
-455.775	54.380
-453.152	54.200
-450.530	53.960
-447.909	54.380
-445.289	54.500
-442.670	56.180
-440.051	54.980
-437.433	54.920
-434.816	54.320
-432.200	53.420
-429.585	55.280
-426.971	53.600
-424.358	55.880
-421.745	53.960
-419.133	54.320
-416.522	53.120
-413.912	53.900
-411.303	52.880
-408.694	54.380
-406.087	53.120
-403.480	53.780
-400.874	52.640
-398.269	52.460
-395.665	52.700
-393.061	51.500
-390.459	51.560
-387.857	51.680
-385.256	50.900
-382.656	52.340
-380.057	51.020
-377.458	50.720
-374.861	51.200
-372.264	51.740
-369.668	50.540
-367.073	50.060
-364.479	48.980
-361.885	49.280
-359.293	49.580
-356.701	48.860
-354.110	48.740
-351.520	49.340
-348.931	48.980
-346.343	48.560
-343.755	48.920
-341.168	47.780
-338.582	48.500
-335.997	47.660
-333.413	47.060
-330.829	47.300
-328.247	47.840
-325.665	47.480
-323.084	46.880
-320.504	46.940
-317.925	45.800
-315.346	46.400
